Cluster4500 (taxa: 5, genes: 5)	7000007005526242 7000007005473432 7000007005501218 7000007005526983 7000007005378048
Cluster4501 (taxa: 5, genes: 5)	7000007005525513 7000007005499822 7000007005458838 7000007005377328 7000007005517368
Cluster4502 (taxa: 5, genes: 5)	7000007005420177 7000007005446226 7000007005369558 7000007005477915 7000007005349692
Cluster4503 (taxa: 5, genes: 5)	7000007005537129 7000007005404233 7000007005546522 7000007005491390 7000007005522507
Cluster4504 (taxa: 5, genes: 5)	7000007005537489 7000007005404568 7000007005491921 7000007005523103 7000007005547176
Cluster4505 (taxa: 5, genes: 5)	7000007005378396 7000007005527421 7000007005526440 7000007005473799 7000007005501704
Cluster4506 (taxa: 5, genes: 5)	7000007005564531 7000007005323106 7000007005374193 7000007005484785 7000007005300539
Cluster4507 (taxa: 5, genes: 5)	7000007005485283 7000007005301835 7000007005323512 7000007005374815 7000007005564756
Cluster4508 (taxa: 5, genes: 5)	7000007005546014 7000007005417045 7000007005529043 7000007005509254 7000007005554067
Cluster4509 (taxa: 5, genes: 5)	7000007005404865 7000007005537828 7000007005547470 7000007005492525 7000007005523500
Cluster4510 (taxa: 5, genes: 5)	7000007005404844 7000007005537783 7000007005492481 7000007005523479 7000007005547449
Cluster4511 (taxa: 5, genes: 5)	7000007005506162 7000007005350568 7000007005421122 7000007005448323 7000007005470867
Cluster4512 (taxa: 4, genes: 4)	7000007005563874 7000007005446901 7000007005420459 7000007005295736
Cluster4513 (taxa: 5, genes: 5)	7000007005365247 7000007005418860 7000007005443698 7000007005348342 7000007005476499
Cluster4514 (taxa: 5, genes: 5)	7000007005458550 7000007005499426 7000007005525360 7000007005517221 7000007005377072
Cluster4515 (taxa: 5, genes: 5)	7000007005528147 7000007005378988 7000007005474357 7000007005502503 7000007005526740
Cluster4516 (taxa: 5, genes: 5)	7000007005367463 7000007005445026 7000007005419679 7000007005477345 7000007005349197
Cluster4517 (taxa: 5, genes: 5)	7000007005476634 7000007005348492 7000007005365494 7000007005443936 7000007005418989
Cluster4518 (taxa: 2, genes: 2)	7000007005560811 7000007005349815
Cluster4519 (taxa: 5, genes: 5)	7000007005526974 7000007005378026 7000007005501203 7000007005473413 7000007005526236
Cluster4520 (taxa: 5, genes: 5)	7000007005500335 7000007005459212 7000007005525720 7000007005517569 7000007005377520
Cluster4521 (taxa: 5, genes: 6)	7000007005407325 7000007005475319 7000007005347472 7000007005391842 7000007005417771 7000007005563334
Cluster4522 (taxa: 5, genes: 5)	7000007005445158 7000007005419763 7000007005367677 7000007005349284 7000007005477432
Cluster4523 (taxa: 5, genes: 5)	7000007005404874 7000007005537837 7000007005547479 7000007005492540 7000007005523509
Cluster4524 (taxa: 5, genes: 5)	7000007005413202 7000007005342993 7000007005561585 7000007005346491 7000007005375627
Cluster4525 (taxa: 5, genes: 5)	7000007005348159 7000007005476313 7000007005418674 7000007005443260 7000007005357600
Cluster4526 (taxa: 5, genes: 5)	7000007005479012 7000007005410448 7000007005560202 7000007005372152 7000007005345279
Cluster4527 (taxa: 5, genes: 5)	7000007005349614 7000007005477759 7000007005369396 7000007005445856 7000007005420099
Cluster4528 (taxa: 5, genes: 5)	7000007005378066 7000007005526995 7000007005526251 7000007005473445 7000007005501237
Cluster4529 (taxa: 3, genes: 3)	7000007005498300 7000007005457579 7000007005524765
Cluster4530 (taxa: 5, genes: 7)	7000007005535941 7000007005347445 7000007005475261 7000007005411866 7000007005391735 7000007005479941 7000007005563301
Cluster4531 (taxa: 4, genes: 4)	7000007005407295 7000007005418239 7000007005442232 7000007005356746
Cluster4532 (taxa: 5, genes: 5)	7000007005410815 7000007005479157 7000007005560316 7000007005345387 7000007005372386
Cluster4533 (taxa: 5, genes: 5)	7000007005419442 7000007005444663 7000007005366864 7000007005477093 7000007005348954
Cluster4534 (taxa: 5, genes: 5)	7000007005377607 7000007005517647 7000007005500528 7000007005459369 7000007005525798
Cluster4535 (taxa: 3, genes: 3)	7000007005557518 7000007005417072 7000007005534309
Cluster4536 (taxa: 5, genes: 6)	7000007005407331 7000007005347478 7000007005475324 7000007005417774 7000007005391850 7000007005563337
Cluster4537 (taxa: 5, genes: 5)	7000007005525801 7000007005500534 7000007005459376 7000007005377610 7000007005517650
Cluster4538 (taxa: 5, genes: 5)	7000007005447982 7000007005549999 7000007005556131 7000007005516397 7000007005534039
Cluster4539 (taxa: 3, genes: 3)	7000007005473232 7000007005370245 7000007005295527
Cluster4540 (taxa: 5, genes: 5)	7000007005516879 7000007005376533 7000007005498042 7000007005457253 7000007005524616
Cluster4541 (taxa: 5, genes: 5)	7000007005516876 7000007005376530 7000007005524613 7000007005498032 7000007005457244
Cluster4542 (taxa: 5, genes: 5)	7000007005374786 7000007005323498 7000007005564747 7000007005485263 7000007005301800
Cluster4543 (taxa: 5, genes: 5)	7000007005485222 7000007005301715 7000007005374728 7000007005323466 7000007005564726
Cluster4544 (taxa: 5, genes: 5)	7000007005534066 7000007005520496 7000007005556518 7000007005463430 7000007005550334
Cluster4545 (taxa: 4, genes: 4)	7000007005482922 7000007005563028 7000007005372132 7000007005321330
Cluster4546 (taxa: 5, genes: 5)	7000007005516846 7000007005376500 7000007005524583 7000007005497949 7000007005457150
Cluster4547 (taxa: 5, genes: 5)	7000007005346458 7000007005375588 7000007005342960 7000007005413169 7000007005561552
Cluster4548 (taxa: 5, genes: 5)	7000007005490554 7000007005521566 7000007005545634 7000007005536685 7000007005403417
Cluster4549 (taxa: 5, genes: 5)	7000007005419829 7000007005445263 7000007005367842 7000007005477498 7000007005349353
Cluster4550 (taxa: 2, genes: 2)	7000007005448662 7000007005350766
Cluster4551 (taxa: 5, genes: 5)	7000007005545623 7000007005416777 7000007005508940 7000007005528721 7000007005553750
Cluster4552 (taxa: 2, genes: 2)	7000007005486087 7000007005558867
Cluster4553 (taxa: 5, genes: 5)	7000007005563952 7000007005372261 7000007005321570 7000007005483049 7000007005296392
Cluster4554 (taxa: 5, genes: 5)	7000007005459234 7000007005500365 7000007005525732 7000007005517581 7000007005377532
Cluster4555 (taxa: 5, genes: 5)	7000007005558222 7000007005319251 7000007005371226 7000007005554063 7000007005481761
Cluster4556 (taxa: 5, genes: 5)	7000007005506313 7000007005350622 7000007005421176 7000007005448413 7000007005470986
Cluster4557 (taxa: 2, genes: 3)	7000007005558768 7000007005555762 7000007005558981
Cluster4558 (taxa: 5, genes: 5)	7000007005481746 7000007005554028 7000007005558207 7000007005371211 7000007005319204
Cluster4559 (taxa: 4, genes: 4)	7000007005369582 7000007005446262 7000007005420201 7000007005477936
Cluster4560 (taxa: 5, genes: 5)	7000007005553649 7000007005528633 7000007005508838 7000007005545491 7000007005416706
Cluster4561 (taxa: 5, genes: 5)	7000007005549327 7000007005478461 7000007005409673 7000007005344493 7000007005323650
Cluster4562 (taxa: 5, genes: 5)	7000007005556614 7000007005520569 7000007005534102 7000007005463549 7000007005550411
Cluster4563 (taxa: 2, genes: 2)	7000007005295300 7000007005563796
Cluster4564 (taxa: 5, genes: 5)	7000007005301345 7000007005485053 7000007005564654 7000007005323337 7000007005374557
Cluster4565 (taxa: 4, genes: 4)	7000007005345804 7000007005373700 7000007005480016 7000007005411981
Cluster4566 (taxa: 2, genes: 2)	7000007005472993 7000007005556549
Cluster4567 (taxa: 5, genes: 5)	7000007005351075 7000007005507392 7000007005471684 7000007005421677 7000007005449399
Cluster4568 (taxa: 5, genes: 5)	7000007005371738 7000007005344872 7000007005549474 7000007005409980 7000007005478686
Cluster4569 (taxa: 5, genes: 5)	7000007005506808 7000007005350916 7000007005471300 7000007005421320 7000007005448892
Cluster4570 (taxa: 5, genes: 5)	7000007005474817 7000007005503093 7000007005527248 7000007005528855 7000007005379437
Cluster4571 (taxa: 5, genes: 5)	7000007005343020 7000007005413232 7000007005561615 7000007005346518 7000007005375654
Cluster4572 (taxa: 5, genes: 5)	7000007005515760 7000007005533689 7000007005555378 7000007005446389 7000007005549675
Cluster4573 (taxa: 5, genes: 5)	7000007005563499 7000007005417930 7000007005392286 7000007005475666 7000007005347637
Cluster4574 (taxa: 5, genes: 5)	7000007005447738 7000007005420843 7000007005470246 7000007005350292 7000007005505517
Cluster4575 (taxa: 5, genes: 5)	7000007005563496 7000007005417927 7000007005392281 7000007005347634 7000007005475660
Cluster4576 (taxa: 5, genes: 5)	7000007005547665 7000007005492684 7000007005523587 7000007005537912 7000007005405055
Cluster4577 (taxa: 5, genes: 5)	7000007005368383 7000007005420060 7000007005445800 7000007005349578 7000007005477723
Cluster4578 (taxa: 3, genes: 3)	7000007005371654 7000007005344751 7000007005472869
Cluster4579 (taxa: 5, genes: 5)	7000007005345176 7000007005372023 7000007005560121 7000007005478886 7000007005410293
Cluster4580 (taxa: 5, genes: 5)	7000007005546549 7000007005491428 7000007005522542 7000007005537161 7000007005404274
Cluster4581 (taxa: 5, genes: 5)	7000007005407349 7000007005347292 7000007005356184 7000007005417573 7000007005563133
Cluster4582 (taxa: 5, genes: 5)	7000007005413667 7000007005343500 7000007005562272 7000007005346932 7000007005376213
Cluster4583 (taxa: 5, genes: 5)	7000007005403605 7000007005536793 7000007005545889 7000007005490751 7000007005521773
Cluster4584 (taxa: 3, genes: 3)	7000007005499842 7000007005458854 7000007005525522
Cluster4585 (taxa: 3, genes: 3)	7000007005411423 7000007005479595 7000007005560622
Cluster4586 (taxa: 5, genes: 5)	7000007005357333 7000007005442952 7000007005418527 7000007005476178 7000007005348039
Cluster4587 (taxa: 5, genes: 5)	7000007005476199 7000007005348060 7000007005418548 7000007005442999 7000007005357375
Cluster4588 (taxa: 5, genes: 5)	7000007005517662 7000007005377622 7000007005459392 7000007005500554 7000007005525810
Cluster4589 (taxa: 1, genes: 1)	7000007005347382
Cluster4590 (taxa: 1, genes: 1)	7000007005356334
Cluster4591 (taxa: 1, genes: 1)	7000007005406848
Cluster4592 (taxa: 1, genes: 1)	7000007005420609
Cluster4593 (taxa: 1, genes: 1)	7000007005559797
Cluster4594 (taxa: 3, genes: 3)	7000007005524795 7000007005457601 7000007005498318
Cluster4595 (taxa: 3, genes: 3)	7000007005442377 7000007005418287 7000007005356848
Cluster4596 (taxa: 3, genes: 3)	7000007005563355 7000007005391895 7000007005521343
Cluster4597 (taxa: 2, genes: 2)	7000007005555720 7000007005472950
Cluster4598 (taxa: 1, genes: 1)	7000007005421581
Cluster4599 (taxa: 1, genes: 1)	7000007005416964
Cluster4600 (taxa: 5, genes: 5)	7000007005350517 7000007005506070 7000007005448233 7000007005421068 7000007005470748
Cluster4601 (taxa: 5, genes: 5)	7000007005481611 7000007005553774 7000007005558022 7000007005370908 7000007005318722
Cluster4602 (taxa: 3, genes: 3)	7000007005559341 7000007005534411 7000007005559874
Cluster4603 (taxa: 5, genes: 5)	7000007005525348 7000007005499400 7000007005458528 7000007005377043 7000007005517209
Cluster4604 (taxa: 5, genes: 5)	7000007005375541 7000007005346419 7000007005342921 7000007005413130 7000007005561513
Cluster4605 (taxa: 5, genes: 5)	7000007005547107 7000007005491814 7000007005522982 7000007005404517 7000007005537435
Cluster4606 (taxa: 5, genes: 5)	7000007005345210 7000007005372049 7000007005410308 7000007005478906 7000007005560136
Cluster4607 (taxa: 5, genes: 5)	7000007005349758 7000007005477930 7000007005369573 7000007005420192 7000007005446248
Cluster4608 (taxa: 5, genes: 5)	7000007005345888 7000007005374047 7000007005480160 7000007005412183 7000007005560979
Cluster4609 (taxa: 5, genes: 5)	7000007005347988 7000007005476115 7000007005442834 7000007005418470 7000007005357231
Cluster4610 (taxa: 3, genes: 3)	7000007005483330 7000007005372762 7000007005321934
Cluster4611 (taxa: 5, genes: 5)	7000007005357765 7000007005443409 7000007005418749 7000007005476385 7000007005348231
Cluster4612 (taxa: 5, genes: 5)	7000007005473754 7000007005501645 7000007005526413 7000007005378347 7000007005527354
Cluster4613 (taxa: 5, genes: 5)	7000007005376734 7000007005517065 7000007005525210 7000007005498968 7000007005458247
Cluster4614 (taxa: 5, genes: 5)	7000007005561861 7000007005343257 7000007005413424 7000007005346689 7000007005375825
Cluster4615 (taxa: 5, genes: 5)	7000007005346668 7000007005375804 7000007005561837 7000007005413403 7000007005343236
Cluster4616 (taxa: 5, genes: 5)	7000007005480870 7000007005421785 7000007005471792 7000007005351183 7000007005507611
Cluster4617 (taxa: 5, genes: 5)	7000007005562491 7000007005417402 7000007005356001 7000007005406965 7000007005347127
Cluster4618 (taxa: 5, genes: 5)	7000007005523395 7000007005492308 7000007005547365 7000007005537687 7000007005404763
Cluster4619 (taxa: 4, genes: 4)	7000007005369612 7000007005446321 7000007005343836 7000007005477966
Cluster4620 (taxa: 5, genes: 5)	7000007005403408 7000007005536679 7000007005490541 7000007005521551 7000007005545615
Cluster4621 (taxa: 4, genes: 4)	7000007005420219 7000007005446294 7000007005369600 7000007005477954
Cluster4622 (taxa: 5, genes: 5)	7000007005546210 7000007005490998 7000007005522091 7000007005403853 7000007005536922
Cluster4623 (taxa: 2, genes: 2)	7000007005556059 7000007005558879
Cluster4624 (taxa: 5, genes: 5)	7000007005345846 7000007005373855 7000007005560934 7000007005480092 7000007005412091
Cluster4625 (taxa: 5, genes: 5)	7000007005373850 7000007005322808 7000007005564405 7000007005484521 7000007005299784
Cluster4626 (taxa: 5, genes: 5)	7000007005444907 7000007005419595 7000007005367260 7000007005349116 7000007005477264
Cluster4627 (taxa: 5, genes: 5)	7000007005564345 7000007005322639 7000007005373646 7000007005484405 7000007005299279
Cluster4628 (taxa: 3, genes: 3)	7000007005490769 7000007005503820 7000007005536799
Cluster4629 (taxa: 4, genes: 4)	7000007005521794 7000007005520515 7000007005550349 7000007005463459
Cluster4630 (taxa: 3, genes: 4)	7000007005490762 7000007005556533 7000007005545899 7000007005536796
Cluster4631 (taxa: 5, genes: 6)	7000007005516611 7000007005521786 7000007005527903 7000007005463467 7000007005403613 7000007005529569
Cluster4632 (taxa: 5, genes: 5)	7000007005508815 7000007005528612 7000007005553611 7000007005545463 7000007005416690
Cluster4633 (taxa: 2, genes: 2)	7000007005545908 7000007005403620
Cluster4634 (taxa: 1, genes: 1)	7000007005506472
Cluster4635 (taxa: 1, genes: 1)	7000007005320034
Cluster4636 (taxa: 3, genes: 3)	7000007005421479 7000007005449124 7000007005471489
Cluster4637 (taxa: 1, genes: 1)	7000007005349734
Cluster4638 (taxa: 1, genes: 1)	7000007005481149
Cluster4639 (taxa: 2, genes: 2)	7000007005481059 7000007005421968
Cluster4640 (taxa: 1, genes: 1)	7000007005497668
Cluster4641 (taxa: 1, genes: 1)	7000007005481152
Cluster4642 (taxa: 1, genes: 1)	7000007005554640
Cluster4643 (taxa: 3, genes: 3)	7000007005562707 7000007005371541 7000007005320250
Cluster4644 (taxa: 5, genes: 5)	7000007005472107 7000007005422139 7000007005481395 7000007005508239 7000007005351489
Cluster4645 (taxa: 2, genes: 2)	7000007005369456 7000007005477819
Cluster4646 (taxa: 5, genes: 5)	7000007005344850 7000007005371716 7000007005409948 7000007005478658 7000007005549456
Cluster4647 (taxa: 5, genes: 5)	7000007005404592 7000007005537513 7000007005547200 7000007005523137 7000007005491980
Cluster4648 (taxa: 5, genes: 5)	7000007005346353 7000007005375396 7000007005561450 7000007005342858 7000007005413064
Cluster4649 (taxa: 5, genes: 5)	7000007005347187 7000007005407073 7000007005562551 7000007005356067 7000007005417468
Cluster4650 (taxa: 5, genes: 5)	7000007005413067 7000007005342861 7000007005561453 7000007005346356 7000007005375402
Cluster4651 (taxa: 5, genes: 5)	7000007005367121 7000007005444816 7000007005419541 7000007005477210 7000007005349062
Cluster4652 (taxa: 5, genes: 5)	7000007005420522 7000007005447046 7000007005469700 7000007005349983 7000007005504869
Cluster4653 (taxa: 5, genes: 5)	7000007005403889 7000007005536940 7000007005491034 7000007005522158 7000007005546239
Cluster4654 (taxa: 5, genes: 5)	7000007005374151 7000007005345924 7000007005480218 7000007005412251 7000007005561015
Cluster4655 (taxa: 5, genes: 5)	7000007005443327 7000007005418710 7000007005357663 7000007005348192 7000007005476346
Cluster4656 (taxa: 5, genes: 5)	7000007005357054 7000007005442655 7000007005418386 7000007005476028 7000007005347907
Cluster4657 (taxa: 5, genes: 5)	7000007005492376 7000007005523431 7000007005547401 7000007005537723 7000007005404799
Cluster4658 (taxa: 5, genes: 5)	7000007005517800 7000007005377765 7000007005525897 7000007005500786 7000007005459545
Cluster4659 (taxa: 5, genes: 5)	7000007005412959 7000007005342783 7000007005561372 7000007005375216 7000007005346275
Cluster4660 (taxa: 3, genes: 3)	7000007005558738 7000007005416910 7000007005511989
Cluster4661 (taxa: 5, genes: 5)	7000007005357078 7000007005442677 7000007005418395 7000007005476043 7000007005347916
Cluster4662 (taxa: 5, genes: 5)	7000007005525432 7000007005458695 7000007005499603 7000007005377220 7000007005517287
Cluster4663 (taxa: 5, genes: 5)	7000007005560259 7000007005479091 7000007005410621 7000007005372280 7000007005345336
Cluster4664 (taxa: 4, genes: 4)	7000007005350802 7000007005375918 7000007005561972 7000007005448738
Cluster4665 (taxa: 5, genes: 5)	7000007005562986 7000007005321228 7000007005372054 7000007005482829 7000007005557121
Cluster4666 (taxa: 5, genes: 5)	7000007005555450 7000007005515943 7000007005533793 7000007005446669 7000007005549753
Cluster4667 (taxa: 5, genes: 5)	7000007005516810 7000007005376464 7000007005524547 7000007005497542 7000007005457038
Cluster4668 (taxa: 5, genes: 5)	7000007005482817 7000007005557115 7000007005321210 7000007005372042 7000007005562980
Cluster4669 (taxa: 5, genes: 5)	7000007005321200 7000007005372033 7000007005562977 7000007005557112 7000007005482812
Cluster4670 (taxa: 5, genes: 5)	7000007005472191 7000007005481479 7000007005422223 7000007005508362 7000007005351573
Cluster4671 (taxa: 5, genes: 5)	7000007005549765 7000007005446704 7000007005533805 7000007005515972 7000007005555462
Cluster4672 (taxa: 5, genes: 5)	7000007005562737 7000007005371574 7000007005320326 7000007005482350 7000007005556776
Cluster4673 (taxa: 5, genes: 5)	7000007005501132 7000007005473347 7000007005526206 7000007005526912 7000007005377968
Cluster4674 (taxa: 4, genes: 4)	7000007005411891 7000007005479952 7000007005475272 7000007005347451
Cluster4675 (taxa: 5, genes: 5)	7000007005348495 7000007005476637 7000007005365503 7000007005418992 7000007005443940
Cluster4676 (taxa: 5, genes: 5)	7000007005491601 7000007005522700 7000007005546844 7000007005537307 7000007005404388
Cluster4677 (taxa: 2, genes: 2)	7000007005296206 7000007005563931
Cluster4678 (taxa: 5, genes: 5)	7000007005421158 7000007005448383 7000007005470950 7000007005506262 7000007005350604
Cluster4679 (taxa: 5, genes: 5)	7000007005476925 7000007005348792 7000007005366455 7000007005419289 7000007005444402
Cluster4680 (taxa: 5, genes: 5)	7000007005479307 7000007005411017 7000007005560424 7000007005372735 7000007005345492
Cluster4681 (taxa: 5, genes: 5)	7000007005546990 7000007005522770 7000007005491671 7000007005537351 7000007005404427
Cluster4682 (taxa: 5, genes: 5)	7000007005357465 7000007005443113 7000007005418596 7000007005476247 7000007005348108
Cluster4683 (taxa: 5, genes: 5)	7000007005547875 7000007005493061 7000007005523803 7000007005538158 7000007005405564
Cluster4684 (taxa: 5, genes: 5)	7000007005558297 7000007005319467 7000007005371304 7000007005481836 7000007005554196
Cluster4685 (taxa: 5, genes: 5)	7000007005377152 7000007005517257 7000007005458622 7000007005499511 7000007005525396
Cluster4686 (taxa: 3, genes: 3)	7000007005347412 7000007005407418 7000007005324814
Cluster4687 (taxa: 4, genes: 4)	7000007005420360 7000007005446685 7000007005526125 7000007005333108
Cluster4688 (taxa: 4, genes: 4)	7000007005355854 7000007005417219 7000007005549537 7000007005478101
Cluster4689 (taxa: 2, genes: 2)	7000007005554746 7000007005469383
Cluster4690 (taxa: 3, genes: 3)	7000007005504384 7000007005473211 7000007005319841
Cluster4691 (taxa: 3, genes: 3)	7000007005549519 7000007005344562 7000007005332527
Cluster4692 (taxa: 4, genes: 4)	7000007005347427 7000007005559509 7000007005411837 7000007005479917
Cluster4693 (taxa: 3, genes: 4)	7000007005253368 7000007005418218 7000007005559506 7000007005417714
Cluster4694 (taxa: 4, genes: 4)	7000007005407277 7000007005418221 7000007005442178 7000007005253362
Cluster4695 (taxa: 4, genes: 4)	7000007005475224 7000007005253359 7000007005417717 7000007005391695
Cluster4696 (taxa: 5, genes: 5)	7000007005345432 7000007005372542 7000007005560364 7000007005410904 7000007005479220
Cluster4697 (taxa: 2, genes: 2)	7000007005475844 7000007005347724
Cluster4698 (taxa: 1, genes: 1)	7000007005526407
Cluster4699 (taxa: 5, genes: 5)	7000007005348870 7000007005477003 7000007005366681 7000007005419361 7000007005444536
Cluster4700 (taxa: 5, genes: 5)	7000007005378801 7000007005527970 7000007005474208 7000007005502283 7000007005526653
Cluster4701 (taxa: 1, genes: 1)	7000007005547812
Cluster4702 (taxa: 1, genes: 1)	7000007005348906
Cluster4703 (taxa: 1, genes: 1)	7000007005527871
Cluster4704 (taxa: 2, genes: 2)	7000007005527899 7000007005378745
Cluster4705 (taxa: 5, genes: 5)	7000007005477603 7000007005349458 7000007005419934 7000007005445428 7000007005368091
Cluster4706 (taxa: 5, genes: 5)	7000007005469500 7000007005446834 7000007005420426 7000007005349881 7000007005504606
Cluster4707 (taxa: 5, genes: 5)	7000007005481719 7000007005553979 7000007005558177 7000007005319129 7000007005371184
Cluster4708 (taxa: 5, genes: 5)	7000007005474951 7000007005503273 7000007005527461 7000007005379574 7000007005529203
Cluster4709 (taxa: 5, genes: 5)	7000007005319144 7000007005371187 7000007005558180 7000007005553984 7000007005481722
Cluster4710 (taxa: 5, genes: 5)	7000007005528018 7000007005378849 7000007005502349 7000007005474248 7000007005526683
Cluster4711 (taxa: 5, genes: 5)	7000007005469518 7000007005446851 7000007005420435 7000007005504631 7000007005349890
Cluster4712 (taxa: 5, genes: 5)	7000007005375510 7000007005346407 7000007005561504 7000007005342912 7000007005413118
Cluster4713 (taxa: 1, genes: 1)	7000007005445899
Cluster4714 (taxa: 1, genes: 1)	7000007005448677
Cluster4715 (taxa: 1, genes: 1)	7000007005350808
Cluster4716 (taxa: 1, genes: 1)	7000007005350811
Cluster4717 (taxa: 1, genes: 1)	7000007005560832
Cluster4718 (taxa: 1, genes: 1)	7000007005545738
Cluster4719 (taxa: 1, genes: 1)	7000007005481221
Cluster4720 (taxa: 1, genes: 1)	7000007005481209
Cluster4721 (taxa: 1, genes: 1)	7000007005477549
Cluster4722 (taxa: 1, genes: 1)	7000007005377954
Cluster4723 (taxa: 5, genes: 5)	7000007005563454 7000007005392132 7000007005417888 7000007005347592 7000007005475568
Cluster4724 (taxa: 5, genes: 5)	7000007005368233 7000007005445706 7000007005419997 7000007005349515 7000007005477660
Cluster4725 (taxa: 5, genes: 5)	7000007005470659 7000007005448160 7000007005421029 7000007005350478 7000007005505984
Cluster4726 (taxa: 5, genes: 5)	7000007005563430 7000007005392064 7000007005417864 7000007005347568 7000007005475518
Cluster4727 (taxa: 5, genes: 5)	7000007005481503 7000007005422247 7000007005472792 7000007005344800 7000007005538281
Cluster4728 (taxa: 5, genes: 6)	7000007005445937 7000007005371106 7000007005356794 7000007005347469 7000007005407322 7000007005475311
Cluster4729 (taxa: 5, genes: 5)	7000007005372722 7000007005321912 7000007005564054 7000007005297158 7000007005483297
Cluster4730 (taxa: 5, genes: 5)	7000007005345906 7000007005374098 7000007005560997 7000007005412217 7000007005480187
Cluster4731 (taxa: 4, genes: 5)	7000007005407202 7000007005498427 7000007005457714 7000007005524888 7000007005471558
Cluster4732 (taxa: 5, genes: 5)	7000007005392423 7000007005417987 7000007005563556 7000007005475782 7000007005347691
Cluster4733 (taxa: 5, genes: 5)	7000007005447564 7000007005420756 7000007005470043 7000007005505335 7000007005350205
Cluster4734 (taxa: 5, genes: 5)	7000007005547185 7000007005523116 7000007005491941 7000007005404577 7000007005537498
Cluster4735 (taxa: 5, genes: 5)	7000007005516954 7000007005376614 7000007005498666 7000007005457966 7000007005525105
Cluster4736 (taxa: 5, genes: 5)	7000007005374383 7000007005345993 7000007005561084 7000007005480316 7000007005412397
Cluster4737 (taxa: 5, genes: 5)	7000007005374063 7000007005345894 7000007005560985 7000007005480168 7000007005412196
Cluster4738 (taxa: 5, genes: 5)	7000007005558270 7000007005319399 7000007005371277 7000007005554143 7000007005481809
Cluster4739 (taxa: 5, genes: 5)	7000007005481608 7000007005553770 7000007005558019 7000007005318714 7000007005370905
Cluster4740 (taxa: 3, genes: 3)	7000007005557592 7000007005355822 7000007005417177
Cluster4741 (taxa: 5, genes: 5)	7000007005476475 7000007005348318 7000007005418833 7000007005443634 7000007005365220
Cluster4742 (taxa: 5, genes: 5)	7000007005471819 7000007005421812 7000007005480897 7000007005351210 7000007005507664
Cluster4743 (taxa: 5, genes: 5)	7000007005346959 7000007005376248 7000007005413694 7000007005343527 7000007005562299
Cluster4744 (taxa: 5, genes: 5)	7000007005547053 7000007005522850 7000007005491736 7000007005404463 7000007005537384
Cluster4745 (taxa: 5, genes: 5)	7000007005469778 7000007005420597 7000007005447219 7000007005350055 7000007005505020
Cluster4746 (taxa: 4, genes: 4)	7000007005478062 7000007005360201 7000007005446548 7000007005420297
Cluster4747 (taxa: 1, genes: 1)	7000007005333955
Cluster4748 (taxa: 3, genes: 3)	7000007005355827 7000007005417181 7000007005557596
Cluster4749 (taxa: 1, genes: 1)	7000007005526110
Cluster4750 (taxa: 5, genes: 5)	7000007005537573 7000007005404652 7000007005492105 7000007005523236 7000007005547257
Cluster4751 (taxa: 5, genes: 5)	7000007005538203 7000007005405681 7000007005547920 7000007005523851 7000007005493154
Cluster4752 (taxa: 1, genes: 1)	7000007005296990
Cluster4753 (taxa: 1, genes: 1)	7000007005376587
Cluster4754 (taxa: 1, genes: 1)	7000007005329974
Cluster4755 (taxa: 1, genes: 1)	7000007005332242
Cluster4756 (taxa: 1, genes: 1)	7000007005537984
Cluster4757 (taxa: 5, genes: 5)	7000007005536949 7000007005403904 7000007005546264 7000007005491052 7000007005522177
Cluster4758 (taxa: 1, genes: 1)	7000007005377958
Cluster4759 (taxa: 3, genes: 3)	7000007005473325 7000007005501100 7000007005526194
Cluster4760 (taxa: 5, genes: 5)	7000007005536658 7000007005403368 7000007005521524 7000007005490486 7000007005545546
Cluster4761 (taxa: 4, genes: 4)	7000007005558951 7000007005555993 7000007005416580 7000007005512224
Cluster4762 (taxa: 1, genes: 1)	7000007005319862
Cluster4763 (taxa: 5, genes: 5)	7000007005521672 7000007005490652 7000007005545757 7000007005403514 7000007005536742
Cluster4764 (taxa: 5, genes: 5)	7000007005560127 7000007005410299 7000007005478894 7000007005372034 7000007005345189
Cluster4765 (taxa: 5, genes: 5)	7000007005404415 7000007005537339 7000007005522740 7000007005491649 7000007005546944
Cluster4766 (taxa: 5, genes: 5)	7000007005545781 7000007005490665 7000007005521687 7000007005536751 7000007005403528
Cluster4767 (taxa: 5, genes: 5)	7000007005444237 7000007005419184 7000007005366076 7000007005476820 7000007005348684
Cluster4768 (taxa: 3, genes: 3)	7000007005476538 7000007005365292 7000007005443778
Cluster4769 (taxa: 5, genes: 5)	7000007005547071 7000007005491760 7000007005522883 7000007005404478 7000007005537399
Cluster4770 (taxa: 3, genes: 3)	7000007005375948 7000007005562005 7000007005448697
Cluster4771 (taxa: 5, genes: 5)	7000007005476898 7000007005348762 7000007005419262 7000007005444358 7000007005366353
Cluster4772 (taxa: 5, genes: 5)	7000007005517119 7000007005376858 7000007005499179 7000007005458376 7000007005525264
Cluster4773 (taxa: 5, genes: 5)	7000007005377778 7000007005517818 7000007005500810 7000007005459563 7000007005525906
Cluster4774 (taxa: 5, genes: 5)	7000007005563466 7000007005417900 7000007005392163 7000007005475600 7000007005347604
Cluster4775 (taxa: 5, genes: 5)	7000007005346497 7000007005375633 7000007005561591 7000007005342999 7000007005413208
